"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count","title"
"2683","329591000528836","boMb01","她在小男孩的眼裡就是神。","2016-10-11T13:15:00+0000","link","http://www.bomb01.com/article/32120/%E9%A0%AD%E9%83%A8180%E5%BA%A6%E5%80%92%E6%8E%9B%E7%9A%84%E7%94%B7%E5%AD%A9%E5%8E%9F%E6%9C%AC%E9%80%A3%E5%AE%B6%E4%BA%BA%E9%83%BD%E5%AF%A7%E9%A1%98%E8%A6%81%E4%BB%96%E5%AE%89%E6%A8%82%E6%AD%BB%EF%BC%8C%E6%B2%92%E6%83%B3%E5%88%B0%E4%B8%80%E5%80%8B%E9%99%8C%E7%94%9F%E5%A5%B3%E4%BA%BA%E5%8D%BB%E5%8F%8A%E6%99%82%E6%95%91%E4%BA%86%E4%BB%96%EF%BC%81","329591000528836_722584861229446",4377,38,434,"19張證明「化妝已經可以取代整形」的女生變臉前後對比照。"
"2684","329591000528836","boMb01","那個媽媽會在監獄裡愧疚一輩子。","2016-10-11T13:00:00+0000","link","http://www.bomb01.com/article/32121/%E7%8B%A0%E6%AF%92%E5%AA%BD%E5%AA%BD%E7%8B%82%E5%88%BA%E8%A6%AA%E7%94%9F%E5%AF%B6%E5%AF%B6%E3%80%8C14%E5%88%80%E9%82%84%E6%B4%BB%E5%9F%8B%E5%9C%A8%E5%9C%9F%E8%A3%A1%E3%80%8D%EF%BC%8C%E4%BD%86%E5%B0%8F%E5%AF%B6%E5%AF%B6%E5%87%BA%E5%9C%9F%E5%BE%8C%E7%9A%84%E6%83%85%E6%B3%81%E8%AE%93%E5%A4%A7%E5%AE%B6%E9%83%BD%E6%B7%B1%E4%BF%A1%E6%9C%89%E7%A5%9E%E5%9C%A8%E4%BF%9D%E8%AD%B7%E4%BB%96%EF%BC%81","329591000528836_722584754562790",340,14,14,"頭部180度倒掛的男孩原本連家人都寧願要他安樂死，沒想到一個陌生女人卻及時救了他！"
"2685","329591000528836","boMb01","希望世界各地的人都能像他們一樣那麼有愛心！","2016-10-11T12:30:00+0000","link","http://www.bomb01.com/article/32122/%E6%B5%81%E6%B5%AA%E7%8B%97%E5%AA%BD%E5%AA%BD%E5%9C%A8%E8%8E%AB%E6%96%AF%E7%A7%91%E5%9C%B0%E9%90%B5%E4%B8%8A%E7%AA%81%E7%84%B6%E7%94%9F%E4%B8%8B9%E9%9A%BB%E5%B0%8F%E7%8B%97%EF%BC%8C%E7%B5%90%E6%9E%9C%E5%88%97%E8%BB%8A%E9%95%B7%E7%9A%84%E6%B1%BA%E5%AE%9A%E8%AE%93%E4%B9%98%E5%AE%A2%E5%B0%B1%E7%AE%97%E8%A2%AB%E5%BD%B1%E9%9F%BF%E4%B9%9F%E5%A4%A7%E8%81%B2%E8%AE%9A%E5%A5%BD%EF%BC%81","329591000528836_722584664562799",963,21,70,"狠毒媽媽狂刺親生寶寶「14刀還活埋在土裡」，但小寶寶出土後的情況讓大家都深信有神在保護他！"
"2686","329591000528836","boMb01","柯基會說話肯定把主人臭罵一頓。","2016-10-11T12:00:00+0000","link","http://www.bomb01.com/article/32130/%E5%91%86%E8%90%8C%E6%9F%AF%E5%9F%BA%E4%B8%80%E9%86%92%E4%BE%86%E9%A9%9A%E8%A6%8B%E3%80%8C%E4%B8%BB%E4%BA%BA%E6%AD%A3%E5%9C%A8%E5%81%B7%E5%81%B7%E5%89%83%E7%89%A0%E7%9A%84%E6%AF%9B%E3%80%8D%EF%BC%8C%E5%89%83%E5%85%89%E5%85%89%E5%BE%8C%E4%B8%80%E7%85%A7%E9%8F%A1%E5%AD%90%E5%B7%AE%E9%BB%9E%E8%AA%A4%E4%BB%A5%E7%82%BA%E8%87%AA%E5%B7%B1%E8%AE%8A%E6%88%90%E5%B0%8F%E4%B9%B3%E8%B1%AC%EF%BC%81","329591000528836_722584511229481",2441,56,217,"流浪狗媽媽在莫斯科地鐵上突然生下9隻小狗，結果列車長的決定讓乘客就算被影響也大聲讚好！"
"2687","329591000528836","boMb01","我願意再等他幾年！","2016-10-11T11:30:00+0000","link","http://www.bomb01.com/article/32129/%E7%95%B6%E5%B9%B4%E5%9C%A8%E3%80%8A%E5%AF%B6%E8%B2%9D%E8%A8%88%E5%8A%83%E3%80%8B%E8%A3%A1%E5%92%8C%E6%88%90%E9%BE%8D%E6%BC%94%E6%88%B2%E7%9A%84%E5%B0%8F%E5%AF%B6%E5%AF%B6%E7%8F%BE%E5%9C%A8%E9%95%B7%E9%80%99%E6%A8%A3%EF%BC%8C%E5%AE%8C%E5%85%A8%E6%B2%92%E6%9C%89%E9%95%B7%E6%AD%AA%E7%9A%84%E5%B8%A5%E8%87%89%E5%8F%AA%E7%9C%8B%E4%B8%80%E7%9C%BC%E5%B0%B1%E6%88%80%E6%84%9B%E4%BA%86%EF%BC%81","329591000528836_722581047896494",813,8,46,"呆萌柯基一醒來驚見「主人正在偷偷剃牠的毛」，剃光光後一照鏡子差點誤以為自己變成小乳豬！"
"2688","329591000528836","boMb01","以前最喜歡借這種同學的筆記來抄了~","2016-10-11T11:00:00+0000","link","http://www.bomb01.com/article/32071/%E8%AE%93%E6%89%80%E6%9C%89%E5%BC%B7%E8%BF%AB%E7%97%87%E9%83%BD%E8%83%BD%E8%A2%AB%E7%99%82%E7%99%92%E7%9A%84%E3%80%8C%E8%B6%85%E5%B7%A5%E6%95%B4%E7%AD%86%E8%A8%98%E6%9C%AC%E3%80%8D%EF%BC%8C%E9%80%A3%E6%95%B8%E5%AD%B8%E5%85%AC%E5%BC%8F%E9%83%BD%E8%83%BD%E8%AE%8A%E5%8F%AF%E6%84%9B%E6%88%91%E5%8F%AA%E8%83%BD%E8%B7%AA%E4%BA%86%EF%BC%81","329591000528836_722580954563170",467,12,60,"當年在《寶貝計劃》裡和成龍演戲的小寶寶現在長這樣，完全沒有長歪的帥臉只看一眼就戀愛了！"
"2689","329591000528836","boMb01","我多年來煮的水餃會不好吃，原來是這個原因啊...","2016-10-11T10:30:00+0000","link","http://www.bomb01.com/article/32127/%E4%B8%80%E7%9B%B4%E5%9B%B0%E6%93%BE%E8%A8%B1%E5%A4%9A%E4%BA%BA%E7%9A%84%E3%80%8C%E7%85%AE%E6%B0%B4%E9%A4%83%E8%A6%81%E7%94%A8%E7%86%B1%E6%B0%B4%E9%82%84%E6%98%AF%E5%86%B7%E6%B0%B4%E3%80%8D%E5%95%8F%E9%A1%8C%EF%BC%8C%E7%9C%9F%E6%AD%A3%E7%9A%84%E7%AD%94%E6%A1%88%E9%80%A3%E5%AE%B6%E8%A3%A1%E7%9A%84%E9%98%BF%E6%AF%8D%E4%B9%9F%E6%98%AF%E7%8F%BE%E5%9C%A8%E6%89%8D%E6%90%9E%E6%87%82%EF%BC%81","329591000528836_722580901229842",1487,39,469,"讓所有強迫症都能被療癒的「超工整筆記本」，連數學公式都能變可愛我只能跪了！"
"2690","329591000528836","boMb01","我到底看了什麼啊！","2016-10-11T10:00:01+0000","link","http://www.bomb01.com/article/32131/%E4%B8%AD%E5%9C%8B%E8%B6%85%E7%8B%82%E6%96%B0%E5%A8%98%E4%B8%80%E9%82%8A%E6%94%B6%E7%A6%AE%E9%87%91%E4%B8%80%E9%82%8A%E4%BB%BB%E7%94%B1%E8%B3%93%E5%AE%A2%E3%80%8C%E6%91%B8%E5%A5%B6%E3%80%8D%EF%BC%8C%E8%B6%85%E6%89%AF%E9%81%8E%E7%A8%8B%E9%80%A3%E5%A4%96%E5%9C%8B%E5%AA%92%E9%AB%94%E9%83%BD%E4%B8%8D%E6%95%A2%E7%9B%B8%E4%BF%A1%E8%87%AA%E5%B7%B1%E7%9A%84%E7%9C%BC%E7%9D%9B%EF%BC%81","329591000528836_722580324563233",1566,202,190,"一直困擾許多人的「煮水餃要用熱水還是冷水」問題，真正的答案連家裡的阿母也是現在才搞懂！"
"2691","329591000528836","boMb01","一看到牠們的臉瞬間就被治癒了！","2016-10-11T09:00:00+0000","link","http://www.bomb01.com/article/32124/%E7%AB%8B%E9%A6%AC%E5%81%9C%E4%B8%8B%E4%BD%A0%E6%89%8B%E9%82%8A%E7%9A%84%E5%B7%A5%E4%BD%9C%E7%9C%8B%E7%9C%8B%E9%80%99%E7%A8%AE%E7%94%9F%E7%89%A9%EF%BC%8C%E4%BD%A0%E8%83%BD%E4%B8%8D%E6%89%BF%E8%AA%8D%E7%89%A0%E5%80%91%E6%98%AF%E5%8F%B2%E4%B8%8A%E6%9C%80%E8%90%8C%E7%9A%84%E8%B2%93%E7%A7%91%E5%8B%95%E7%89%A9%E5%97%8E%EF%BC%9F%EF%BC%81","329591000528836_722580271229905",1450,13,154,"中國超狂新娘一邊收禮金一邊任由賓客「摸奶」，超扯過程連外國媒體都不敢相信自己的眼睛！"
"2692","329591000528836","boMb01","在孩子面前吸毒真的太扯了！","2016-10-11T08:00:00+0000","link","http://www.bomb01.com/article/32125/%E5%A5%B3%E5%85%92%E4%B8%80%E5%9B%9E%E5%88%B0%E5%AE%B6%E5%B0%B1%E7%99%BC%E7%8F%BE%E7%88%B6%E6%AF%8D%E5%90%B8%E6%AF%92%E5%90%B8%E5%88%B0%E5%A4%B1%E5%8E%BB%E6%84%8F%E8%AD%98%EF%BC%8C%E5%BF%83%E7%97%9B%E4%B9%8B%E4%B8%8B%E6%B1%BA%E5%AE%9A%E7%9B%B4%E6%92%AD%E8%B6%85%E5%82%BB%E7%9C%BC%E7%9A%84%E9%81%8E%E7%A8%8B%E8%AE%93%E5%A4%A7%E5%AE%B6%E8%A6%8B%E8%AD%89%E6%AF%92%E5%93%81%E7%9A%84%E5%8F%AF%E6%80%95%EF%BC%81","329591000528836_722580217896577",343,11,56,"立馬停下你手邊的工作看看這種生物，你能不承認牠們是史上最萌的貓科動物嗎？！"
"2693","329591000528836","boMb01","等到霸凌發生在小孩身上就太遲了！","2016-10-11T07:00:00+0000","link","http://www.bomb01.com/article/32108/2%E5%90%8D%E5%B0%8F%E7%94%B7%E5%AD%A9%E9%9C%B8%E5%87%8C%E5%8D%81%E6%AD%B2%E7%89%B9%E6%95%99%E7%94%9F%E9%82%84%E5%9C%A8%E4%BB%96%E8%BA%AB%E4%B8%8A%E5%80%92%E6%B1%BD%E6%B2%B9%E9%BB%9E%E7%81%AB%EF%BC%8C%E5%A6%82%E6%9E%9C%E5%86%8D%E4%B8%8D%E9%87%8D%E8%A6%96%E9%9C%B8%E5%87%8C%E5%95%8F%E9%A1%8C%E4%B8%8B%E4%B8%80%E5%80%8B%E5%8F%97%E5%AE%B3%E5%B0%B1%E6%9C%83%E6%98%AF%E6%88%91%E5%80%91%E7%9A%84%E5%B0%8F%E5%AD%A9%E5%95%8A%EF%BC%81","329591000528836_722286864592579",182,25,26,"女兒一回到家就發現父母吸毒吸到失去意識，心痛之下決定直播超傻眼的過程讓大家見證毒品的可怕！"
"2694","329591000528836","boMb01","他是唯一敢說自己是希特勒的總統！","2016-10-11T06:00:00+0000","link","http://www.bomb01.com/article/32095/%E8%8F%B2%E5%BE%8B%E8%B3%93%E7%B8%BD%E7%B5%B1%E6%94%BE%E8%A9%B1%E7%8B%82%E6%AE%BA%E6%95%B4%E5%80%8B%E5%9C%8B%E5%AE%B6%E7%9A%84%E6%AF%92%E8%B2%A9%E3%80%8C%E8%AA%AA%E5%88%B0%E5%81%9A%E5%88%B0%E3%80%8D%EF%BC%8C%E4%B8%8D%E5%88%B0100%E5%A4%A9%E5%B0%B1%E5%B7%B2%E7%B6%93%E6%9C%89%E4%B8%8A%E5%8D%83%E5%85%B7%E5%B1%8D%E9%AB%94%E5%80%92%E5%9C%A8%E5%A4%A7%E8%A1%97%E4%B8%8A%EF%BC%81","329591000528836_722286801259252",1623,87,111,"2名小男孩霸凌十歲特教生還在他身上倒汽油點火，如果再不重視霸凌問題下一個受害就會是我們的小孩啊！"
"2695","329591000528836","boMb01","如果她能夠復活…！","2016-10-11T05:00:00+0000","link","http://www.bomb01.com/article/32117/%E5%B0%91%E5%A5%B3%E3%80%8C%E5%86%B0%E5%87%8D500%E5%B9%B4%E3%80%8D%E5%BE%8C%E8%A2%AB%E4%BA%BA%E7%99%BC%E7%8F%BE%E5%85%A8%E8%BA%AB%E7%9A%AE%E8%86%9A%E4%BE%9D%E7%84%B6%E5%85%85%E6%BB%BF%E5%BD%88%E6%80%A7%EF%BC%8C%E5%B0%88%E5%AE%B6%E6%9C%80%E5%BE%8C%E5%8F%AA%E5%BE%9E%E9%A0%AD%E9%AB%AE%E5%B0%B1%E7%99%BC%E7%8F%BE%E5%A5%B9%E6%AD%BB%E4%BA%A1%E7%9A%84%E7%9C%9F%E7%9B%B8%EF%BC%81","329591000528836_722286641259268",1429,18,166,"菲律賓總統放話狂殺整個國家的毒販「說到做到」，不到100天就已經有上千具屍體倒在大街上！"
"2696","329591000528836","boMb01","我被萌哭了啦！","2016-10-11T04:00:01+0000","link","http://www.bomb01.com/article/32106/%E6%BF%80%E8%90%8C%E6%A9%98%E8%B2%93%E6%84%9B%E4%B8%8A%E7%A9%BA%E5%BF%83%E7%A3%9A%E7%95%B6%E5%A0%B4%E5%9C%A8%E9%8F%A1%E9%A0%AD%E5%89%8D%E8%A1%A8%E6%BC%94%E8%AE%8A%E8%BA%AB%E3%80%8C%E6%96%B9%E5%BD%A2%E8%B2%93%E5%92%AA%E3%80%8D%EF%BC%8C%E8%B6%85%E6%B2%BB%E7%99%92%E7%9A%84%E7%95%AB%E9%9D%A2%E7%9C%9F%E7%9A%84%E6%9C%83%E6%8A%8A%E4%BA%BA%E8%9E%8D%E5%8C%96%E5%95%8A%EF%BC%81","329591000528836_722286327925966",1229,6,47,"少女「冰凍500年」後被人發現全身皮膚依然充滿彈性，專家最後只從頭髮就發現她死亡的真相！"
"2697","329591000528836","boMb01","我這種單身狗再也不會空虛寂寞覺得冷了！","2016-10-11T03:00:01+0000","link","http://www.bomb01.com/article/32110/%E9%80%99%E5%B0%B1%E6%98%AF%E7%9C%9F%E6%AD%A3%E5%8F%AF%E4%BB%A5%E5%8F%96%E4%BB%A3%E4%BA%BA%E9%A1%9E%E7%9A%84%E7%B5%82%E6%A5%B5%E5%85%85%E6%B0%A3%E5%A8%83%E5%A8%83%EF%BC%8C%E5%A5%B9%E3%80%8C%E9%82%A3%E8%A3%A1%E3%80%8D%E7%9A%84%E8%A8%AD%E8%A8%88%E7%94%9A%E8%87%B3%E8%83%BD%E8%AE%93%E4%BD%A0%E6%84%9F%E5%8F%97%E5%88%B0%E6%BA%AB%E5%BA%A6%EF%BC%81","329591000528836_722286257925973",623,70,67,"激萌橘貓愛上空心磚當場在鏡頭前表演變身「方形貓咪」，超治癒的畫面真的會把人融化啊！"
"2698","329591000528836","boMb01","這是新版的都市傳說？（誤）","2016-10-11T02:00:00+0000","link","http://www.bomb01.com/article/32107/%E9%80%99%E5%80%8B%E3%80%8C%E5%85%A9%E5%90%8D%E7%94%B7%E8%B3%8A%E8%A2%AB%E5%A3%AF%E7%94%B7%E5%B1%8B%E4%B8%BB%E6%8A%93%E4%BD%8F%E6%85%98%E6%B7%AA%E7%82%BA5%E5%A4%A9%E6%80%A7%E5%A5%B4%E3%80%8D%E7%9A%84%E5%A5%87%E8%81%9E%EF%BC%8C%E5%8E%9F%E6%9C%AC%E8%83%8C%E5%BE%8C%E9%82%84%E6%9C%89%E5%A4%A7%E5%AE%B6%E5%AE%8C%E5%85%A8%E4%B8%8D%E7%9F%A5%E9%81%93%E7%9A%84%E7%9C%9F%E7%9B%B8%EF%BC%81","329591000528836_722286017925997",475,32,47,"這就是真正可以取代人類的終極充氣娃娃，她「那裡」的設計甚至能讓你感受到溫度！"
"2699","329591000528836","boMb01","他及時救出了這一批！","2016-10-11T01:00:00+0000","link","http://www.bomb01.com/article/32088/%E4%BB%96%E5%9C%A8%E8%B6%8A%E5%8D%97%E7%9A%84%E7%A7%81%E4%BA%BA%E5%B7%A5%E5%BB%A0%E7%9B%AE%E6%93%8A%E3%80%8C%E8%97%8D%E8%89%B2%E7%AE%B1%E5%AD%90%E8%A3%A1%E5%85%A8%E6%98%AF%E6%B4%BB%E7%9A%84%E7%94%9F%E7%89%A9%E3%80%8D%EF%BC%8C%E4%BB%94%E7%B4%B0%E4%B8%80%E7%9C%8B%E5%BE%8C%E4%BB%96%E7%AB%8B%E9%A6%AC%E5%B0%B1%E6%B1%BA%E5%AE%9A%E5%A0%B1%E8%AD%A6%E6%95%91%E5%87%BA%E7%89%A0%E5%80%91%EF%BC%81","329591000528836_722285921259340",224,2,15,"這個「兩名男賊被壯男屋主抓住慘淪為5天性奴」的奇聞，原本背後還有大家完全不知道的真相！"
"2700","329591000528836","boMb01","每個人都有屬於自己的代表花！","2016-10-11T00:00:01+0000","link","http://www.bomb01.com/article/32111/%E6%97%A5%E6%9C%AC%E7%94%9F%E6%97%A5%E3%80%8C%E8%8A%B1%E5%80%8B%E7%B4%8B%E3%80%8D%E6%AF%94%E6%98%9F%E5%BA%A7%E3%80%81%E7%94%9F%E8%82%96%E9%82%84%E6%9C%89%E6%9B%B4%E5%BC%B7%E7%9A%84%E6%AD%A3%E8%83%BD%E9%87%8F%EF%BC%8C%E7%AB%8B%E9%A6%AC%E6%89%BE%E5%87%BA%E4%BD%A0%E5%B0%88%E5%B1%AC%E7%9A%84%E4%BB%A3%E8%A1%A8%E8%8A%B1%E6%B2%BB%E7%99%92%E4%BD%A0%E7%9A%84%E5%85%A7%E5%BF%83%E5%90%A7%EF%BC%81","329591000528836_722285684592697",435,8,195,"他在越南的私人工廠目擊「藍色箱子裡全是活的生物」，仔細一看後他立馬就決定報警救出牠們！"
"2701","329591000528836","boMb01","Nokia智障型手機就是神！","2016-10-10T23:00:00+0000","link","http://www.bomb01.com/article/32119/%E9%80%99%E5%90%8D%E9%98%BF%E5%AF%8C%E6%B1%97%E7%94%B7%E5%AD%90%E7%94%A8%E7%94%9F%E5%91%BD%E8%AD%89%E6%98%8ENokia%E6%89%8D%E6%98%AF%E5%8F%B2%E4%B8%8A%E6%9C%80%E6%A3%92%E7%9A%84%E6%89%8B%E6%A9%9F%E5%93%81%E7%89%8C%EF%BC%8C%E7%8F%BE%E5%9C%A8%E6%89%80%E6%9C%89%E6%8B%BFiPhone%E7%9A%84%E4%BA%BA%E9%83%BD%E5%A4%AA%E5%82%BB%E4%BA%86%EF%BC%81","329591000528836_722285137926085",1027,15,58,"日本生日「花個紋」比星座、生肖還有更強的正能量，立馬找出你專屬的代表花治癒你的內心吧！"
"2702","329591000528836","boMb01","相信他以後會記得帶腦出門了。","2016-10-10T22:00:00+0000","link","http://www.bomb01.com/article/32115/%E8%B6%85%E7%99%BD%E7%9B%AE%E5%8F%B8%E6%A9%9F%E3%80%8C%E4%B8%80%E6%AC%A1%E4%BD%94%E5%85%A9%E5%80%8B%E8%BB%8A%E4%BD%8D%E3%80%8D%E5%AE%B3%E6%8D%90%E8%A1%80%E8%BB%8A%E6%B2%92%E4%BD%8D%E5%81%9C%EF%BC%8C%E7%B5%90%E6%9E%9C%E7%95%B6%E5%8F%B8%E6%A9%9F%E5%9B%9E%E5%8E%BB%E5%8F%96%E8%BB%8A%E4%B8%80%E7%9C%8B%E5%86%8D%E4%B9%9F%E4%B8%8D%E6%95%A2%E4%BA%82%E5%81%9C%E8%BB%8A%E4%BA%86%EF%BC%81","329591000528836_722284741259458",712,14,38,"這名阿富汗男子用生命證明Nokia才是史上最棒的手機品牌，現在所有拿iPhone的人都太傻了！"
"2703","329591000528836","boMb01","你懂的…","2016-10-10T21:00:01+0000","link","http://www.bomb01.com/article/32113/%E7%A7%9F%E6%88%BF%E8%B2%B4%E5%BE%97%E5%9A%87%E4%BA%BA%E7%9A%84%E8%B6%85%E7%B4%9A%E8%B1%AA%E5%AE%85%E5%B1%85%E7%84%B6%E6%9C%89%E5%B1%8B%E4%B8%BB%E9%A1%98%E6%84%8F%E3%80%8C%E5%85%8D%E8%B2%BB%E5%87%BA%E7%A7%9F%E3%80%8D%EF%BC%8C%E4%BD%86%E5%89%8D%E6%8F%90%E6%98%AF%E4%BD%A0%E5%BF%85%E9%A0%88%E7%AD%94%E6%87%89%E9%80%99%E8%A9%AD%E7%95%B0%E7%9A%84%E6%A2%9D%E4%BB%B6%E2%80%A6","329591000528836_722284454592820",181,4,12,"超白目司機「一次佔兩個車位」害捐血車沒位停，結果當司機回去取車一看再也不敢亂停車了！"
"2704","329591000528836","boMb01","他是唯一一個越退化越厲害的人！","2016-10-10T20:00:00+0000","link","http://www.bomb01.com/article/32065/%E3%80%8C%E7%8F%BE%E4%BB%A3%E5%8E%9F%E5%A7%8B%E4%BA%BA%E3%80%8D%E5%8F%AA%E7%94%A8%E4%B8%80%E6%A0%B9%E6%A8%B9%E6%9E%9D%E5%B0%B1%E5%81%9A%E5%87%BA%E7%8B%A9%E7%8D%B5%E7%94%A8%E7%9A%84%E6%8A%95%E7%9F%9B%E5%99%A8%EF%BC%8C%E7%9C%8B%E4%BA%86%E4%BB%96%E8%A9%A6%E7%94%A8%E7%9A%84%E9%81%8E%E7%A8%8B%E4%BB%A5%E5%BE%8C%E7%8D%A8%E8%87%AA%E5%9C%A8%E9%87%8E%E5%A4%96%E4%B9%9F%E4%B8%8D%E5%AE%B3%E6%80%95%E4%BA%86%EF%BC%81","329591000528836_722193641268568",248,0,14,"租房貴得嚇人的超級豪宅居然有屋主願意「免費出租」，但前提是你必須答應這詭異的條件…"
"2705","329591000528836","boMb01","自己的媽媽自己救！","2016-10-10T19:00:01+0000","link","http://www.bomb01.com/article/32079/%E9%AF%A8%E9%AD%9A%E5%AA%BD%E5%AA%BD%E4%B8%8D%E5%B0%8F%E5%BF%83%E6%93%B1%E6%B7%BA%E5%8F%88%E7%AD%89%E4%B8%8D%E5%88%B0%E4%BA%BA%E9%A1%9E%E4%BE%86%E6%95%91%E6%8F%B4%EF%BC%8C%E7%B5%90%E6%9E%9C%E4%B8%80%E6%97%81%E8%B6%85%E5%86%B7%E9%9D%9C%E7%9A%84%E9%AF%A8%E9%AD%9A%E5%AF%B6%E5%AF%B6%E6%B1%BA%E5%AE%9A%E8%87%AA%E5%B7%B1%E5%B1%95%E9%96%8B%E6%95%91%E6%8F%B4%E8%A1%8C%E5%8B%95%EF%BC%81","329591000528836_722193591268573",902,8,119,"「現代原始人」只用一根樹枝就做出狩獵用的投矛器，看了他試用的過程以後獨自在野外也不害怕了！"
"2706","329591000528836","boMb01","不要忘記，你也會有衰老的一天！","2016-10-10T18:00:00+0000","link","http://www.bomb01.com/article/32100/%E5%8F%AF%E6%86%90%E8%80%81%E5%A9%A6%E4%BA%BA%E5%9C%A8%E5%AE%89%E9%A4%8A%E9%99%A2%E7%84%A1%E6%B3%95%E8%87%AA%E5%B7%B1%E4%B8%8A%E5%BA%8A%EF%BC%8C%E7%B5%90%E6%9E%9C%E7%85%A7%E6%9C%8D%E5%93%A1%E6%B2%92%E6%9C%89%E5%B9%AB%E5%BF%99%E5%8F%8D%E8%80%8C%E9%82%84%E6%9A%B4%E6%80%92%E5%8B%95%E6%89%8B%E6%95%99%E8%A8%93%E8%80%81%E5%A9%A6%E4%BA%BA%EF%BC%81","329591000528836_722193481268584",468,82,155,"鯨魚媽媽不小心擱淺又等不到人類來救援，結果一旁超冷靜的鯨魚寶寶決定自己展開救援行動！"
"2707","329591000528836","boMb01","我的眼眶都泛淚了…","2016-10-10T17:00:00+0000","link","http://www.bomb01.com/article/32101/%E9%80%99%E9%9A%BB%E5%BF%A0%E7%8A%AC%E4%B8%8D%E9%A1%A7%E5%85%A8%E8%BA%AB%E8%A2%AB%E7%87%92%E5%82%B7%E7%9B%B4%E6%8E%A5%E8%A1%9D%E5%8E%BB%E6%88%BF%E9%96%93%E5%8F%AB%E9%86%92%E4%B8%BB%E4%BA%BA%EF%BC%8C%E7%95%B6%E5%A4%A7%E5%AE%B6%E9%83%BD%E4%BB%A5%E7%82%BA%E7%89%A0%E6%9C%83%E6%AD%BB%E6%8E%89%E6%99%82%E4%B8%8A%E5%B8%9D%E9%83%BD%E8%A2%AB%E7%89%A0%E6%84%9F%E5%8B%95%E4%BA%86%EF%BC%81","329591000528836_722193387935260",2817,87,229,"可憐老婦人在安養院無法自己上床，結果照服員沒有幫忙反而還暴怒動手教訓老婦人！"
"2708","329591000528836","boMb01","遇到這種人真的很無奈！","2016-10-10T16:00:00+0000","link","http://www.bomb01.com/article/32104/%E9%80%99%E5%80%8B%E5%A5%B3%E5%AD%90%E6%95%85%E6%84%8F%E9%9D%A0%E8%BF%91%E9%A6%AC%E8%B7%AF%E4%B8%8A%E7%9A%84%E8%BB%8A%E5%AD%90%E8%A3%BD%E9%80%A0%E5%81%87%E8%BB%8A%E7%A6%8D%E8%A9%90%E9%A8%99%EF%BC%8C%E4%BD%86%E4%B8%8B%E4%B8%80%E7%A7%92%E5%A5%B9%E7%9A%84%E4%B8%8B%E5%A0%B4%E8%AE%93%E5%A4%A7%E5%AE%B6%E9%83%BD%E7%AC%91%E7%BF%BB%E4%BA%86%EF%BC%81","329591000528836_722193271268605",303,29,60,"這隻忠犬不顧全身被燒傷直接衝去房間叫醒主人，當大家都以為牠會死掉時上帝都被牠感動了！"
"2709","329591000528836","boMb01","牠的一生起了巨大的變化。","2016-10-10T15:45:00+0000","link","http://www.bomb01.com/article/32105/%E6%B3%B0%E5%9C%8B%E9%80%99%E9%9A%BB%E5%8D%8A%E8%BA%AB%E7%99%B1%E7%98%93%E7%9A%84%E6%B5%81%E6%B5%AA%E7%8B%97%E5%9C%A8%E7%95%B6%E5%9C%B0%E5%AE%8C%E5%85%A8%E6%B2%92%E6%9C%89%E4%BA%BA%E9%A1%98%E6%84%8F%E7%85%A7%E9%A1%A7%E7%89%A0%EF%BC%8C%E7%9B%B4%E5%88%B0%E4%B8%80%E5%90%8D%E5%A4%96%E5%9C%8B%E5%A5%B3%E6%A8%A1%E5%9C%A8%E6%B2%99%E7%81%98%E9%81%87%E5%88%B0%E7%89%A0%E2%80%A6","329591000528836_722192877935311",2567,36,252,"這個女子故意靠近馬路上的車子製造假車禍詐騙，但下一秒她的下場讓大家都笑翻了！"
"2710","329591000528836","boMb01","我的豪宅夢有機會實現了！","2016-10-10T15:30:00+0000","link","http://www.bomb01.com/article/32099/%E4%BB%96%E6%B1%BA%E5%AE%9A%E8%8A%B120%E8%90%AC%E8%B2%B7%E4%B8%80%E5%80%8B%E8%B2%A8%E6%AB%83%E7%AE%B1%E6%94%B9%E9%80%A0%E6%88%90%E6%88%BF%E5%AD%90%E6%99%82%E8%A6%AA%E6%88%9A%E9%83%BD%E5%9C%A8%E5%81%B7%E7%AC%91%EF%BC%8C%E6%B2%92%E6%83%B3%E5%88%B0%E5%86%8D%E6%AC%A1%E6%8B%9C%E8%A8%AA%E6%99%82%E8%A6%AA%E6%88%9A%E9%83%BD%E4%BD%8F%E5%88%B0%E4%B8%8D%E6%83%B3%E5%9B%9E%E5%AE%B6%E4%BA%86%EF%BC%81","329591000528836_722192811268651",623,21,236,"泰國這隻半身癱瘓的流浪狗在當地完全沒有人願意照顧牠，直到一名外國女模在沙灘遇到牠…"
